GROUND_OUT,0.6265083215693629,0.038013023573557625,0.2016893119132317,0.23173857342883264,0.7362991444088098,0.05631769183859936,0.44497524859801485,0.35616778472717625,0.28030496711067787,0.025583202394407145,0.9949736560566542,0.22786702729732744,0.2045374931830557,0.1866225563712206,0.7125227493517382,0.6728397959629647,0.053705435690724834,0.5464975963616447,0.5912449364485488,0.9165764390015779,0.9740364066404815,0.016042124661584056,0.745627677713553,0.154495594416048,0.8231709667967549,0.22066473643271445,0.5552998641610031,0.39042682383463534,0.9512277512978844,0.6647656254303018,0.053645709815284603,0.6677270946890502,0.9532279080410206,0.16275230938153062,0.3470787346831019,0.02898767737419239,0.3223348052399143,0.6209002505983198,0.8689954163312289,0.6274289600143329,0.013217051927141399,0.9596722152326842,0.6061447766234545,0.17518520240204882,0.9121961567394141,0.5993823952289978,0.8695167926249774,0.06137970312345575,0.44698775098330645,0.944409450790413,0.558466717547178,0.9087014726175835,0.9283810464683986,0.9987859880957198,0.16333677332597862,0.9227674300407864,0.6379071532235119,0.03491481734612634,0.2534316158717488,0.5933137883883846,0.023560537073817445,0.9918343909457307,0.15116179360065607,0.7597857624542694,0.8053057139199933,0.44600651401806013,0.23968714100111566,0.8570723452817354,0.5805241453931684,0.04350996350542202,0.738123925990975,0.7694153762326658
FLY_OUT,0.7607300579046506,0.883184524546046,0.37975724274355727,0.5550088813159533,0.45091707191460695,0.48325936523431157,0.5294770600060164,0.8872116010386705,0.5963166866492252,0.9447938638101412,0.7403949674782434,0.02966824112135269,0.838380918040854,0.04089164662428446,0.9469313524069882,0.36612908842320024,0.4058009844320547,0.47463903548417397,0.9439250131213813,0.012641915011163185,0.4940644443779839,0.5608422312237884,0.7591842681705797,0.44715886677785677,0.20544543562094142,0.12402881830807888,0.8824347874754467,0.7807717335688176,0.8934628230512898,0.8822660884237928,0.5562943146911188,0.07869917933170056,0.9126048937997392,0.1993701986504216,0.4264089807175323,0.090978090149891,0.9635050282196862,0.37573082620398734,0.9946586721218525,0.27595756100628144,0.7482071083611418,0.6432086477715666,0.8464675276858301,0.940010261764693,0.9463346678751712,0.02686960215520562,0.13146256302324544,0.5351806883503121,0.477269292716642,0.7479729544672461,0.7021948919239751,0.8616055679496518,0.024218481035029216,0.04315766223354511,0.8907173114083861,0.37277200247524545,0.6260386470254558,0.8902884058754647,0.37967638725410713,0.5381742838344672,0.9171754801144688,0.8089158849456896,0.6945055633217001,0.865095098704582,0.40127521242641173,0.21327254195419543,0.31876906281771655,0.9134440835485534,0.45625084250181613,0.25706771848626897,0.03945779341856448,0.0008504278339757088
GROUND_OUT,0.2305999185373222,0.9770877902926866,0.14961949438425792,0.6639502194338329,0.326579862179878,0.9044239727021546,0.3388291740452093,0.3964944970779497,0.7405152626473299,0.04107852406781354,0.6063337405982416,0.45855563686876044,0.5500728755886932,0.09812286273816029,0.8447363515038829,0.005227126822302308,0.7549911524267737,0.8937168547435084,0.23231254466928541,0.2563144235341044,0.0758397153373106,0.6312553798241094,0.8861756507887352,0.10708819569175065,0.7952203564808821,0.129698987533013,0.9666069483873083,0.26702492560680735,0.6141125609038715,0.469516137065741,0.9613801847508265,0.8703164074129206,0.8620291632637671,0.6406472932683395,0.22890952201495007,0.5143604578131508,0.9635050282196862,0.37573082620398734,0.9946586721218525,0.27595756100628144,0.7482071083611418,0.6432086477715666,0.8464675276858301,0.940010261764693,0.9463346678751712,0.02686960215520562,0.13146256302324544,0.5351806883503121,0.477269292716642,0.7479729544672461,0.7021948919239751,0.8616055679496518,0.024218481035029216,0.04315766223354511,0.8907173114083861,0.37277200247524545,0.6260386470254558,0.8902884058754647,0.37967638725410713,0.5381742838344672,0.9171754801144688,0.8089158849456896,0.6945055633217001,0.865095098704582,0.40127521242641173,0.21327254195419543,0.31876906281771655,0.9134440835485534,0.45625084250181613,0.25706771848626897,0.03945779341856448,0.0008504278339757088
FLY_OUT,0.9734281394719977,0.2217234547301562,0.6633709588444912,0.3920450091568014,0.6229447283987968,0.21427959662113238,0.5145656871218689,0.2436674339219761,0.22793169925696977,0.6086593631059215,0.32072548422236324,0.6554229239235011,0.27983890096319275,0.9394481428868217,0.2906119307698567,0.43909104544837807,0.016581753693379997,0.21964431972155773,0.7873424193753672,0.29462883447169186,0.8290290715518931,0.8518916567528265,0.24308072952955284,0.5503866172783841,0.7679243013865794,0.7908191258672282,0.36445961121281756,0.7792426024070229,0.39155305023726517,0.04334847988314816,0.6714523545837376,0.6193137088744012,0.36656193654078095,0.1607023610909264,0.8825973730399435,0.193692990014819,0.33909100756175115,0.5721405491161056,0.7652975628187549,0.9337942810276689,0.7507419537249688,0.8665499177533613,0.2998025677269186,0.16566097984261674,0.7646163533756339,0.012620808908318182,0.8752863018484079,0.7063397343122755,0.6492912081507669,0.09229693523571925,0.13159394046626238,0.32503250832821307,0.2298533485287566,0.42544024329789165,0.2694929461666282,0.0759630289865394,0.6486335285512511,0.07080408577648889,0.4863611819973157,0.7490657776819168,0.5889321039803781,0.38657850168552876,0.4611775909572825,0.7091069419447402,0.3786482711880569,0.7815543684847185,0.0903625061932698,0.41313112611256664,0.6424827297365104,0.8790290826453065,0.4914810977909231,0.9137339315750864
FLY_OUT,0.9083184241245683,0.017069093557690262,0.4158593291081849,0.6721671703344912,0.04660418195984872,0.26602223377443,0.33486838240200223,0.6898966841147406,0.4671712725067044,0.15694707600732716,0.8657718444842883,0.6471427638599068,0.8076590695029032,0.6984039843669058,0.32185077028480846,0.38173038588520003,0.08290238398695271,0.2984250320040216,0.7441941945525339,0.10482510832432779,0.6311328414612366,0.6684589555778423,0.7662863449511935,0.042871736650978653,0.123540986265258,0.37285686016447905,0.5995211852729537,0.6466944917380615,0.40825488955881084,0.805683136865783,0.8339701055027885,0.10607044675155075,0.5344041815148088,0.35179101884048947,0.6729375737267888,0.5874600978418343,0.4997207657115478,0.5122487703859754,0.6488970118824832,0.4521917409911529,0.38662705919634055,0.9232232884034041,0.019152220360801997,0.1864345725880786,0.8822701009373165,0.9351134092014929,0.8528723183653807,0.29676120360804925,0.40727455603887275,0.9368187392802791,0.6858278624408644,0.70173579639105,0.7892778546536826,0.7349798003205181,0.15347906048474658,0.20102040558154666,0.6526595321181433,0.11588036265941493,0.805577101760528,0.2663427122742772,0.16834175722358236,0.7137484732574234,0.8855479835112983,0.06882536039997811,0.4643922568573562,0.907559298486109,0.44435659598019506,0.544338342865048,0.20075353324003897,0.3339365791573299,0.0037622185217217607,0.2297894363330798
FLY_OUT,0.6235368895907246,0.9186092296758267,0.0014894480214726613,0.3148310751011014,0.9560846644550708,0.879218480275077,0.2963125327636865,0.5363094509257348,0.2722556963072056,0.028487362196912946,0.5470875416974641,0.02485528268686732,0.9311931231725388,0.35107519147932353,0.2900655912505198,0.28182289430485497,0.3234878347490222,0.16986898563629227,0.765397706739734,0.23798486495102555,0.5590690302166346,0.7503252206631525,0.8677214463131366,0.5476467748759161,0.5801688706016749,0.5899944099861115,0.6287993769364157,0.9685118777046854,0.24755360151393613,0.3922471402900972,0.34508234619794687,0.933146098474157,0.942425714992607,0.8928739119905221,0.07200114043177364,0.7633731133441691,0.4997207657115478,0.5122487703859754,0.6488970118824832,0.4521917409911529,0.38662705919634055,0.9232232884034041,0.019152220360801997,0.1864345725880786,0.8822701009373165,0.9351134092014929,0.8528723183653807,0.29676120360804925,0.40727455603887275,0.9368187392802791,0.6858278624408644,0.70173579639105,0.7892778546536826,0.7349798003205181,0.15347906048474658,0.20102040558154666,0.6526595321181433,0.11588036265941493,0.805577101760528,0.2663427122742772,0.16834175722358236,0.7137484732574234,0.8855479835112983,0.06882536039997811,0.4643922568573562,0.907559298486109,0.44435659598019506,0.544338342865048,0.20075353324003897,0.3339365791573299,0.0037622185217217607,0.2297894363330798
FLY_OUT,0.7195737392981776,0.9939933385364113,0.3274595235364751,0.673866538899953,0.395210287872205,0.6825094891736462,0.7090856955377071,0.9981968168712159,0.2853232367143209,0.30237925906399965,0.1452274497839442,0.21870440580443018,0.8077624419629321,0.9247931127877638,0.8213400098216361,0.24146636084217143,0.22867006991660932,0.189475883967124,0.7004084691097459,0.028641938504151754,0.8537595699537219,0.6501066881312173,0.7729472924700489,0.42796939118811894,0.005659342118856547,0.6865980847056794,0.9464741215460369,0.554667926858841,0.5550255763138077,0.2254712973944335,0.3250394741665159,0.2203356833535115,0.09599372564785058,0.38437064137906407,0.7502293558355557,0.7698956966385307,0.4997207657115478,0.5122487703859754,0.6488970118824832,0.4521917409911529,0.38662705919634055,0.9232232884034041,0.019152220360801997,0.1864345725880786,0.8822701009373165,0.9351134092014929,0.8528723183653807,0.29676120360804925,0.40727455603887275,0.9368187392802791,0.6858278624408644,0.70173579639105,0.7892778546536826,0.7349798003205181,0.15347906048474658,0.20102040558154666,0.6526595321181433,0.11588036265941493,0.805577101760528,0.2663427122742772,0.16834175722358236,0.7137484732574234,0.8855479835112983,0.06882536039997811,0.4643922568573562,0.907559298486109,0.44435659598019506,0.544338342865048,0.20075353324003897,0.3339365791573299,0.0037622185217217607,0.2297894363330798
HIT,0.6235368895907246,0.9186092296758267,0.0014894480214726613,0.3148310751011014,0.9560846644550708,0.879218480275077,0.2963125327636865,0.5363094509257348,0.2722556963072056,0.028487362196912946,0.5470875416974641,0.02485528268686732,0.9311931231725388,0.35107519147932353,0.2900655912505198,0.28182289430485497,0.3234878347490222,0.16986898563629227,0.765397706739734,0.23798486495102555,0.5590690302166346,0.7503252206631525,0.8677214463131366,0.5476467748759161,0.5801688706016749,0.5899944099861115,0.6287993769364157,0.9685118777046854,0.24755360151393613,0.3922471402900972,0.34508234619794687,0.933146098474157,0.942425714992607,0.8928739119905221,0.07200114043177364,0.7633731133441691,0.4997207657115478,0.5122487703859754,0.6488970118824832,0.4521917409911529,0.38662705919634055,0.9232232884034041,0.019152220360801997,0.1864345725880786,0.8822701009373165,0.9351134092014929,0.8528723183653807,0.29676120360804925,0.40727455603887275,0.9368187392802791,0.6858278624408644,0.70173579639105,0.7892778546536826,0.7349798003205181,0.15347906048474658,0.20102040558154666,0.6526595321181433,0.11588036265941493,0.805577101760528,0.2663427122742772,0.16834175722358236,0.7137484732574234,0.8855479835112983,0.06882536039997811,0.4643922568573562,0.907559298486109,0.44435659598019506,0.544338342865048,0.20075353324003897,0.3339365791573299,0.0037622185217217607,0.2297894363330798
SINGLE,0.6235368895907246,0.9186092296758267,0.0014894480214726613,0.3148310751011014,0.9560846644550708,0.879218480275077,0.2963125327636865,0.5363094509257348,0.2722556963072056,0.028487362196912946,0.5470875416974641,0.02485528268686732,0.9311931231725388,0.35107519147932353,0.2900655912505198,0.28182289430485497,0.3234878347490222,0.16986898563629227,0.765397706739734,0.23798486495102555,0.5590690302166346,0.7503252206631525,0.8677214463131366,0.5476467748759161,0.5801688706016749,0.5899944099861115,0.6287993769364157,0.9685118777046854,0.24755360151393613,0.3922471402900972,0.34508234619794687,0.933146098474157,0.942425714992607,0.8928739119905221,0.07200114043177364,0.7633731133441691,0.4997207657115478,0.5122487703859754,0.6488970118824832,0.4521917409911529,0.38662705919634055,0.9232232884034041,0.019152220360801997,0.1864345725880786,0.8822701009373165,0.9351134092014929,0.8528723183653807,0.29676120360804925,0.40727455603887275,0.9368187392802791,0.6858278624408644,0.70173579639105,0.7892778546536826,0.7349798003205181,0.15347906048474658,0.20102040558154666,0.6526595321181433,0.11588036265941493,0.805577101760528,0.2663427122742772,0.16834175722358236,0.7137484732574234,0.8855479835112983,0.06882536039997811,0.4643922568573562,0.907559298486109,0.44435659598019506,0.544338342865048,0.20075353324003897,0.3339365791573299,0.0037622185217217607,0.2297894363330798
HIT,0.5743896227679243,0.3863129576261718,0.45348945563151,0.378511454148587,0.2674667194326399,0.30361517051445397,0.2911162687226022,0.6017404863957044,0.6342034565479459,0.07363856095002685,0.6322942314973224,0.17844115727585752,0.7294678769591221,0.29405471475402023,0.9523190792611231,0.9042726322910499,0.5326118530976233,0.3720337663913247,0.7364338608030587,0.13030057192417255,0.8758892412486347,0.6657624040611416,0.3041375442375115,0.7682497993559363,0.22471934532521232,0.9689287580792724,0.26992107354924144,0.18490991917724586,0.39876709775828023,0.8628544670738879,0.2253439462207535,0.7925901618540857,0.5108374200608129,0.27663619043654886,0.899270910341766,0.1163264802350158,0.384283811847819,0.13705956450619794,0.5412267369036561,0.2851825809614399,0.3848647179022361,0.3723372829823529,0.7753918514015362,0.3517477026170437,0.7347623827890878,0.24651274262119482,0.9779000405784339,0.9645117609362812,0.17657866517718268,0.7857732201975477,0.010076018329866265,0.8974724730610051,0.9204497980660906,0.5724962402788766,0.7476462659708508,0.2127797087700397,0.8791364226998218,0.5978732150385488,0.7541773787270875,0.1632812301173684,0.40417934994092264,0.1517550382482875,0.31384989074645653,0.5571255066019638,0.6438925996104639,0.73314343730869,0.83269676353664,0.48105651613155576,0.7234812219140304,0.4250785111395826,0.4521952076839747,0.9557543808130766
SINGLE,0.5743896227679243,0.3863129576261718,0.45348945563151,0.378511454148587,0.2674667194326399,0.30361517051445397,0.2911162687226022,0.6017404863957044,0.6342034565479459,0.07363856095002685,0.6322942314973224,0.17844115727585752,0.7294678769591221,0.29405471475402023,0.9523190792611231,0.9042726322910499,0.5326118530976233,0.3720337663913247,0.7364338608030587,0.13030057192417255,0.8758892412486347,0.6657624040611416,0.3041375442375115,0.7682497993559363,0.22471934532521232,0.9689287580792724,0.26992107354924144,0.18490991917724586,0.39876709775828023,0.8628544670738879,0.2253439462207535,0.7925901618540857,0.5108374200608129,0.27663619043654886,0.899270910341766,0.1163264802350158,0.384283811847819,0.13705956450619794,0.5412267369036561,0.2851825809614399,0.3848647179022361,0.3723372829823529,0.7753918514015362,0.3517477026170437,0.7347623827890878,0.24651274262119482,0.9779000405784339,0.9645117609362812,0.17657866517718268,0.7857732201975477,0.010076018329866265,0.8974724730610051,0.9204497980660906,0.5724962402788766,0.7476462659708508,0.2127797087700397,0.8791364226998218,0.5978732150385488,0.7541773787270875,0.1632812301173684,0.40417934994092264,0.1517550382482875,0.31384989074645653,0.5571255066019638,0.6438925996104639,0.73314343730869,0.83269676353664,0.48105651613155576,0.7234812219140304,0.4250785111395826,0.4521952076839747,0.9557543808130766
